PT625_1,PT621_1,PT620_1,PT616_1,PT612_1,TE607_1,TE604_1,TE603_1,PT625_2,PT621_2,PT620_2,PT616_2,PT612_2,TE607_2,TE604_2,TE603_2,ITS1,ITS2,ITS3,ITS4,ITS5 
21.096875,14.87909718,4.486075189,62.096875,52.39960938,226.78125,219.190625,216.98125,245.6180129889993,16.462588493809516,4.963500734981808,55.488284371975396,-505.25738617866176,2640.2753966244527,2551.902392099156,2526.1799902056255,0.86,0.0,0.82,1.0,0.0
19.996875,14.87909718,4.486075189,61.1,51.69921875,226.496875,218.884375,216.98125,233.45209488043022,16.467355825502956,4.964938094263016,54.577923958271334,-500.1604146140987,2644.221657264995,2555.350067465225,2533.1321700152826,0.86,0.0,0.82,1.0,0.0
20.79609375,14.77819405,4.486075189,61.19453125,52.19765625,226.78125,218.6,216.696875,243.45033721441143,16.3604275480448,4.96637869663891,54.64271328676927,-506.65872335057554,2654.824143904705,2559.050000198731,2536.770988160176,0.86,0.0,0.82,1.0,0.0
20.89921875,14.87909718,4.486075189,61.79609375,51.19648438,225.884375,218.884375,216.696875,245.3302189577277,16.476922774459307,4.96782254698406,55.15998007745278,-498.58857380657497,2651.594963466253,2569.423875960693,2543.745411115205,0.86,0.0,0.82,1.0,0.0
19.69609375,14.77819405,4.486075189,61.19453125,51.896875,225.884375,218.884375,216.696875,231.84241332469153,16.369951033624282,4.9692696501766935,54.60327780270873,-507.0835588069736,2658.881466399378,2576.4845752253177,2550.7355467334237,0.86,0.0,0.82,1.0,0.0
20.1,14.87909718,4.486075189,61.69296875,51.69921875,226.78125,218.6,216.390625,237.24662625517433,16.486532878686507,4.970720011098703,55.02808316406547,-506.82371316993783,2676.7704706682216,2580.204601959259,2554.1266534576407,0.86,0.0,0.82,1.0,0.0
20.19882813,14.98000031,4.486075189,61.29765625,51.59609375,226.190625,218.6,216.19375,239.067628673736,16.603190862884066,4.97217363463564,54.65561522997983,-507.48461524579733,2677.128395714523,2587.287900651031,2558.8082048095785,0.86,0.0,0.82,1.0,0.0
19.4984375,14.77819405,4.486075189,61.69296875,52.09882813,226.496875,218.6,216.19375,231.41123118863004,16.38431679024941,4.9736305256767155,54.988057467361145,-514.1213224298633,2688.1087627727725,2594.387121421115,2565.829280566039,0.86,0.0,0.82,1.0,0.0
19.4984375,14.77819405,4.486075189,61.3921875,51.79804688,226.190625,218.38125,215.8875,232.04588184288397,16.389126914405526,4.975090689114802,54.699983288383486,-512.8391188568389,2691.836360873433,2598.8990007123034,2569.221524358329,0.86,0.0,0.82,1.0,0.0
20.1,14.87909718,4.586978315,61.4953125,51.49726563,225.38125,218.38125,215.58125,239.86062138207046,16.50588307148309,5.0884893621494935,54.771805989012634,-511.5410972718079,2689.5565508889435,2606.0230011538943,2572.6095812598746,0.86,0.0,0.82,1.0,0.0
20.99804688,14.57853468,4.486075189,61.1,51.896875,225.6875,218.884375,215.8875,251.26387335616425,16.177225432566612,4.978020852771801,54.399737790806554,-517.2073317720723,2700.58999973379,2619.183402815756,2583.322618964403,0.86,0.0,0.82,1.0,0.0
22.09804688,14.378875299999999,4.586978315,60.59296875,50.796875,225.6875,220.0,216.390625,265.1506537016429,15.960382997855119,5.0914921496159105,53.92845260985239,-507.90919319633747,2707.985392656997,2639.74206096722,2596.4337927794763,0.86,0.0,0.82,1.0,0.0
24.19921875,14.378875299999999,4.586978315,59.49296875,52.09882813,226.78125,221.79375,217.2,291.1569953888201,15.965105260690299,5.092998589916057,52.92990122818474,-522.6382105635661,2728.556985358086,2668.549035122017,2613.2785546414275,0.86,0.0,0.82,1.0,0.0
23.19804688,14.28011905,4.586978315,58.796875,51.29960938,227.284375,224.2,218.6,279.87479410219754,15.860154872265626,5.094508401288435,52.291245151117586,-516.3092474147464,2742.0915211018687,2704.8798186458657,2637.3181461016334,0.86,0.0,0.82,1.0,0.0
22.69960938,14.378875299999999,4.586978315,58.59921875,51.29960938,228.88125,226.584375,219.890625,274.6101848899414,15.97458150417816,5.096021588758427,52.09612758546585,-518.0015581430417,2768.9076639230216,2741.1210506002913,2660.142920345477,0.86,0.0,0.82,1.0,0.0
20.5984375,14.17921592,4.586978315,58.796875,52.0,230.28125,229.296875,221.684375,249.87213971855164,15.757452778273658,5.097538157355161,52.25240908595608,-526.7930524033527,2793.45793459153,2781.51684015,2689.1723764688363,0.86,0.0,0.82,1.0,0.0
20.79609375,14.57853468,4.586978315,58.99453125,52.69609375,231.9,231.2,223.89375,252.95894120422506,16.20604904096934,5.099058112111504,52.40851633591198,-535.591077955734,2820.778708273509,2812.264067929432,2723.392509338128,0.86,0.0,0.82,1.0,0.0
20.99804688,14.87909718,4.586978315,59.49296875,52.0,232.38125,231.2,224.68125,256.11280293863445,16.54510703503106,5.100581458064071,52.831551659735744,-530.2430716970088,2834.349957784433,2819.942272622085,2740.4331952446837,0.86,0.0,0.82,1.0,0.0
20.79609375,14.77819405,4.586978315,60.2921875,52.19765625,232.096875,229.8875,224.9875,254.3417669902844,16.43782461339983,5.102108200253214,53.52121421526139,-533.9959297676236,2838.606615745958,2811.585370881443,2751.6570654393504,0.86,0.0,0.82,1.0,0.0
21.39765625,14.98000031,4.685734566,60.59296875,51.69921875,231.9,228.79375,224.396875,262.41282862564344,16.66729134539171,5.213518128338048,53.76800407283671,-530.6213855786796,2843.9345995329145,2805.840714885225,2751.919089433214,0.86,0.0,0.82,1.0,0.0
20.79609375,14.98000031,4.685734566,60.4984375,52.09882813,231.090625,227.48125,223.89375,255.7307609651959,16.67229956101361,5.21508469499812,53.66389421895626,-536.4646298041728,2841.7347071813774,2797.3500152072534,2753.234321366306,0.86,0.0,0.82,1.0,0.0
19.996875,14.98000031,4.586978315,61.29765625,52.19765625,231.2875,226.3875,223.084375,246.57275834510503,16.677318917406506,5.106708854699811,54.352285729942075,-539.2312581872754,2851.905452514129,2791.4856861310814,2750.7562900425087,0.86,0.0,0.82,1.0,0.0
20.39648438,15.17965968,4.586978315,61.29765625,52.09882813,230.28125,225.29375,222.296875,252.18511281036402,16.904698383590006,5.108249232313678,54.33170103758342,-539.9598664028255,2847.2310191998704,2785.5648405237544,2748.511040178895,0.86,0.0,0.82,1.0,0.0
20.29765625,14.87909718,4.586978315,60.69609375,52.39960938,230.28125,224.2,221.684375,251.646327807343,16.574987249359907,5.109793031422044,53.778073026409096,-544.8407749716017,2854.9813934988038,2779.5872587213757,2748.3990375004973,0.86,0.0,0.82,1.0,0.0
19.69609375,14.77819405,4.586978315,61.5984375,51.69921875,229.996875,223.696875,221.18125,244.85264041424682,16.467568187058077,5.111340257087723,54.55679175874055,-539.3021090635153,2859.213753020214,2780.895094803543,2749.62201947397,0.86,0.0,0.82,1.0,0.0
20.99804688,14.87909718,4.586978315,60.996875,51.69921875,229.384375,222.8875,220.39375,261.74776615366835,16.58503606546011,5.112890914377268,54.00337669192258,-541.0498341433646,2859.353924197228,2778.368176906163,2747.2827385520172,0.86,0.0,0.82,1.0,0.0
19.996875,14.98000031,4.486075189,60.996875,52.29648438,229.384375,222.58125,219.584375,249.94532492640585,16.702583389196914,5.001938810672815,53.98271060851147,-549.0722554746771,2867.1255954950725,2782.091844539488,2744.633246851658,0.86,0.0,0.82,1.0,0.0
20.99804688,14.87909718,4.586978315,61.3921875,52.29648438,229.690625,221.79375,219.3875,263.17219292386665,16.59512947293781,5.116002544112902,54.31171917523481,-550.8480136869035,2878.7527630904833,2779.7798479964076,2749.6218960286838,0.86,0.0,0.82,1.0,0.0
20.39648438,14.77819405,4.486075189,61.19453125,52.29648438,229.384375,221.290625,218.796875,256.32681235929624,16.4876181371123,5.004988728687447,54.11603401519771,-552.6277016741432,2882.720597988635,2781.004777807027,2749.665308886207,0.86,0.0,0.82,1.0,0.0
19.996875,14.77819405,4.586978315,61.79609375,51.3984375,228.596875,220.984375,218.29375,251.98685241676966,16.492658387012728,5.119127961236255,54.626936372406206,-544.8908504453539,2880.6204471228507,2784.6929627522845,2750.7875587937224,0.86,0.0,0.82,1.0,0.0
20.5984375,14.77819405,4.586978315,61.3921875,52.0,228.596875,220.48125,217.9875,260.27141150449194,16.49770977461697,5.120695852774485,54.24890386075969,-553.0456326230367,2888.434199038928,2785.8892766878444,2754.3795161810426,0.86,0.0,0.82,1.0,0.0
20.1,14.98000031,4.486075189,61.5984375,51.79804688,228.4,220.196875,217.790625,254.6619703988487,16.728128861885054,5.009588938099118,54.410053980850584,-552.6721988406337,2893.7708477162705,2789.8393066253225,2759.3527212386443,0.86,0.0,0.82,1.0,0.0
20.1,14.87909718,4.586978315,61.4953125,52.69609375,227.7875,220.0,217.484375,255.35205211717644,16.620558943803925,5.123842027249123,54.297850578998975,-564.0633188493341,2893.83112296723,2794.898082874568,2762.939376103062,0.86,0.0,0.82,1.0,0.0
19.69609375,14.87909718,4.486075189,61.69296875,52.19765625,227.7875,219.3875,217.2,250.8984995281014,16.625678561814436,5.012672690699164,54.4511455866668,-560.5240262398771,2901.6688632108794,2794.665544543387,2766.8000969737272,0.86,0.0,0.82,1.0,0.0
19.996875,14.77819405,4.586978315,61.89921875,52.19765625,227.7875,219.190625,216.98125,255.4195694614518,16.518027030165747,5.127002090891757,54.61183966542613,-562.324006707219,2909.523872040029,2799.716209031988,2771.495919047733,0.86,0.0,0.82,1.0,0.0
20.19882813,14.98000031,4.486075189,61.69296875,51.896875,227.590625,219.190625,216.98125,258.69718014343255,16.74876895543909,5.015770046889188,54.408550424840854,-560.8772464731109,2914.8746915240677,2807.2914050472978,2778.9947593854386,0.86,0.0,0.82,1.0,0.0
19.09882813,14.98000031,4.586978315,61.99375,52.09882813,227.590625,218.884375,216.696875,245.2703974771411,16.7539574113844,5.130176084519304,54.65234474111392,-564.8643509249591,2922.757494641163,2810.950352155748,2782.858105300116,0.86,0.0,0.82,1.0,0.0
20.89921875,14.98000031,4.486075189,61.89921875,52.0,227.7875,218.884375,216.19375,269.11677419654376,16.759157273719836,5.018881046617511,54.54752156649841,-565.5978651460489,2933.1927635953,2818.5482733428307,2783.9014126522807,0.86,0.0,0.82,1.0,0.0
19.79921875,14.98000031,4.486075189,61.3921875,52.89804688,227.590625,218.6,216.19375,255.6409848673287,16.764368559150505,5.0204416753084,54.07935252977867,-577.2060475220304,2938.575115322208,2822.491129454189,2791.4224227741834,0.86,0.0,0.82,1.0,0.0
20.1,14.77819405,4.486075189,61.69296875,52.29648438,227.284375,218.6,216.390625,260.22535274315857,16.543676168986615,5.022005729891023,54.32279666897193,-572.4652946734618,2942.545107332504,2830.1125427688785,2801.5087920864453,0.86,0.0,0.82,1.0,0.0
19.59726563,14.77819405,4.486075189,61.4953125,52.09882813,227.284375,218.38125,215.8875,254.40143530392342,16.54883983737884,5.023573215375394,54.12726633324457,-572.1220356890049,2950.4866808377888,2834.9109764791674,2802.5384204671705,0.86,0.0,0.82,1.0,0.0
19.79921875,14.87909718,4.486075189,61.79609375,51.69921875,226.78125,218.38125,215.8875,257.7164084686234,16.667042972869172,5.025144136775185,54.37036996451549,-569.5441237757428,2951.896738755159,2842.558190680557,2810.098309220909,0.86,0.0,0.82,1.0,0.0
20.39648438,14.87909718,4.486075189,61.79609375,52.19765625,226.496875,217.790625,215.8875,266.2065157589424,16.67226470660202,5.026718499107732,54.34868298019185,-576.8670041922202,2956.143951119418,2842.5135609675303,2817.674757090107,0.86,0.0,0.82,1.0,0.0
20.79609375,14.77819405,4.486075189,61.3921875,51.79804688,226.190625,217.790625,215.8875,272.15347712603807,16.564398820995194,5.0282963073940286,53.97186145452278,-574.2724875320769,2960.102307052821,2850.1735273819404,2825.2677882377566,0.86,0.0,0.82,1.0,0.0
20.79609375,14.47977842,4.586978315,60.79921875,52.0,225.884375,218.38125,215.58125,272.88650130700626,16.235018267980077,5.143012177312964,53.42913280112555,-578.3443978734864,2964.056497084689,2865.600433425179,2828.8588120012223,0.86,0.0,0.82,1.0,0.0
21.79726563,14.57853468,4.586978315,60.89375,52.0,225.884375,219.3875,215.8875,286.7938792605882,16.350895666682206,5.144632536820822,53.490694123551684,-580.1813085502407,2972.0359090106404,2886.5543621070374,2840.5036971084633,0.86,0.0,0.82,1.0,0.0
23.79960938,14.47977842,4.586978315,59.69921875,52.0,226.496875,220.984375,216.390625,313.9819447175544,16.245259462145544,5.146256435214854,52.42025108372374,-582.0222310637281,2988.1132983935063,2915.3883455331447,2854.7842181495103,0.86,0.0,0.82,1.0,0.0
22.39882813,14.28011905,4.486075189,59.09765625,51.3984375,227.284375,223.19375,217.9875,296.29651048307164,16.026322685663573,5.034642100624728,51.87106788322123,-577.1126982662445,3006.5665403998923,2952.4548741037675,2883.5854806359725,0.86,0.0,0.82,1.0,0.0
23.49882813,14.378875299999999,4.586978315,58.69375,52.0,228.88125,225.796875,219.584375,311.6830944952648,16.142267757940466,5.1495148692607815,51.49568242386328,-585.7161349532271,3035.8286752550634,2994.918229029172,2912.5170465600004,0.86,0.0,0.82,1.0,0.0
21.2,14.28011905,4.586978315,58.59921875,51.3984375,230.28125,228.4875,220.984375,281.9474137296042,16.036488913225636,5.1511494152217105,51.391862742623665,-580.771828908854,3062.603908864171,3038.7480987991958,2938.9609908444813,0.86,0.0,0.82,1.0,0.0
20.89921875,14.57853468,4.586978315,58.796875,52.89804688,231.9,230.390625,223.084375,278.6935562934026,16.376814192330635,5.152787520686877,51.54421085902715,-599.6056239937956,3092.413954681443,3072.2862603612734,2974.856551623062,0.86,0.0,0.82,1.0,0.0
20.49960938,15.07875656,4.586978315,60.4984375,51.19648438,233.190625,230.89375,224.68125,274.09839485086616,16.94413568949581,5.154429190820151,53.01423134344098,-582.1505232860637,3117.9704365064476,3087.2591317687434,3004.1923646686664,0.86,0.0,0.82,1.0,0.0
19.39960938,14.87909718,4.685734566,60.4984375,52.19765625,232.38125,230.084375,224.9875,260.0862136720202,16.72511340900573,5.2670831484446445,52.9925319935418,-595.4069624165355,3115.483320152869,3084.689631974601,3016.356971540921,0.86,0.0,0.82,1.0,0.0
20.99804688,14.98000031,4.586978315,60.19765625,51.79804688,232.096875,228.79375,224.68125,282.27089339728,16.843920008908412,5.15772324576524,52.7074296151187,-592.7106176502849,3120.013620093738,3075.610631088082,3020.327439478391,0.86,0.0,0.82,1.0,0.0
21.096875,14.98000031,4.685734566,60.79921875,52.29648438,231.59375,227.48125,224.2,284.3593978650694,16.849316345730465,5.2704554326313,53.212239296241926,-600.2980072142525,3121.593093731343,3066.1617550273827,3021.934623082734,0.86,0.0,0.82,1.0,0.0
20.49960938,14.87909718,4.486075189,60.79921875,52.0,231.2875,226.3875,223.390625,277.0490791451584,16.741193389422147,5.047500623860937,53.19028970003175,-598.7720308467768,3125.8151170091132,3059.592367948552,3019.090061603476,0.86,0.0,0.82,1.0,0.0
20.29765625,14.87909718,4.486075189,60.996875,52.4984375,230.784375,225.6,222.8,275.05408376779826,16.74657665427031,5.049123688122095,53.3411408731844,-606.4108583831842,3127.3652500420567,3057.1116454893795,3019.16877045671,0.86,0.0,0.82,1.0,0.0
20.19882813,14.98000031,4.586978315,61.19453125,51.896875,230.28125,224.2,221.4875,274.4472392687684,16.865575677621962,5.164354359298632,53.491801051713885,-601.3438935681552,3128.8970286347535,3046.269350283237,3009.4138390760863,0.86,0.0,0.82,1.0,0.0
20.29765625,14.87909718,4.486075189,61.4953125,51.79804688,229.690625,223.390625,220.984375,276.5275999104952,16.757378191952025,5.052380371616449,53.73237659095407,-602.0809266485861,3129.2182935254705,3043.3894737849587,3010.6076329118464,0.86,0.0,0.82,1.0,0.0
20.19882813,14.87909718,4.586978315,60.996875,51.79804688,229.690625,222.8875,220.0875,275.91675457440357,16.76279649846852,5.167691500838294,53.27464760433154,-603.9671815171193,3137.582606192826,3044.6516619378936,3006.403556263838,0.86,0.0,0.82,1.0,0.0
20.5984375,15.07875656,4.486075189,61.19453125,52.09882813,229.1875,222.384375,219.584375,282.1271589881944,16.993235716377043,5.055651162264516,53.42494798919109,-609.3756119517819,3139.073934642218,3045.8947151751318,3007.544425490929,0.86,0.0,0.82,1.0,0.0
20.79609375,14.98000031,4.586978315,61.19453125,52.0,228.596875,221.79375,219.08125,285.594942436732,16.887419502806285,5.1710430876273135,53.40256723227468,-610.1214684469321,3139.3449241803805,3045.916893122149,3008.665845369028,0.86,0.0,0.82,1.0,0.0
20.5984375,14.87909718,4.486075189,61.1,52.19765625,228.88125,221.290625,218.796875,283.63548413137147,16.779121771073168,5.0589361007467435,53.2976783194469,-614.353743150054,3151.639251877404,3047.118188241646,3012.7798560961805,0.86,0.0,0.82,1.0,0.0
20.89921875,14.87909718,4.486075189,61.19453125,51.79804688,228.4,220.984375,218.29375,288.54482145512526,16.784587035906327,5.060583888154324,53.357660697762796,-611.5530401622337,3153.4019529007805,3051.018212283531,3013.8701294047055,0.86,0.0,0.82,1.0,0.0
20.49960938,14.87909718,4.486075189,61.4953125,52.19765625,228.88125,220.48125,217.9875,283.78221696470575,16.79006408255892,5.06223522780215,53.5972857966071,-618.1924371689466,3168.4715226828903,3052.1878131586877,3017.6660868936906,0.86,0.0,0.82,1.0,0.0
20.5984375,15.07875656,4.486075189,61.19453125,52.69609375,228.09375,220.0,217.790625,285.9101931000228,17.0209288122395,5.063890124791753,53.312560338828725,-626.0395213215749,3165.9842212501962,3053.6414464449076,3022.9749052142747,0.86,0.0,0.82,1.0,0.0
20.79609375,14.87909718,4.586978315,60.89375,52.19765625,227.7875,219.69375,217.484375,289.4225109430936,16.80105358901612,5.179485525879861,53.02800843882246,-622.0476877494801,3170.1545013207074,3057.5125082567133,3026.764288528434,0.86,0.0,0.82,1.0,0.0
20.5984375,15.07875656,4.486075189,61.79609375,52.0,227.284375,219.69375,217.2,287.43484057682247,17.032089750122523,5.067210611220708,53.790900452960784,-621.6187130696088,3171.5729940063534,3065.6518489314685,3030.8535476676734,0.86,0.0,0.82,1.0,0.0
20.5984375,14.98000031,4.486075189,61.4953125,51.69921875,227.590625,219.190625,216.98125,288.1996238019304,16.926102218826475,5.06887621088142,53.50625091365009,-619.9426117715143,3184.2965033559567,3066.769295773527,3035.8571916958563,0.86,0.0,0.82,1.0,0.0
